1612652922234,4,Requisição HTTP,200,,Grupo de Usuários 1-12,,true,210,4
1612652922236,2,Requisição HTTP,200,,Grupo de Usuários 1-11,,true,210,2
1612652922236,3,Requisição HTTP,200,,Grupo de Usuários 1-18,,true,210,3
1612652922236,3,Requisição HTTP,200,,Grupo de Usuários 1-13,,true,210,3
1612652922236,3,Requisição HTTP,200,,Grupo de Usuários 1-16,,true,210,3
1612652922236,3,Requisição HTTP,200,,Grupo de Usuários 1-17,,true,210,3
1612652922236,3,Requisição HTTP,200,,Grupo de Usuários 1-21,,true,210,3
1612652922237,3,Requisição HTTP,200,,Grupo de Usuários 1-24,,true,210,3
1612652922248,2,Requisição HTTP,200,,Grupo de Usuários 1-23,,true,210,2
1612652922247,3,Requisição HTTP,200,,Grupo de Usuários 1-25,,true,210,3
1612652922247,3,Requisição HTTP,200,,Grupo de Usuários 1-22,,true,210,3
1612652922248,2,Requisição HTTP,200,,Grupo de Usuários 1-15,,true,210,2
1612652922247,3,Requisição HTTP,200,,Grupo de Usuários 1-19,,true,210,3
1612652922248,3,Requisição HTTP,200,,Grupo de Usuários 1-20,,true,210,3
1612652922257,3,Requisição HTTP,200,,Grupo de Usuários 1-26,,true,210,3
1612652922263,3,Requisição HTTP,200,,Grupo de Usuários 1-14,,true,210,3
1612652922267,2,Requisição HTTP,200,,Grupo de Usuários 1-13,,true,210,2
1612652922268,2,Requisição HTTP,200,,Grupo de Usuários 1-16,,true,210,2
1612652922267,3,Requisição HTTP,200,,Grupo de Usuários 1-18,,true,210,3
1612652922268,3,Requisição HTTP,200,,Grupo de Usuários 1-21,,true,210,3
1612652922268,3,Requisição HTTP,200,,Grupo de Usuários 1-24,,true,210,3
1612652922268,3,Requisição HTTP,200,,Grupo de Usuários 1-27,,true,210,3
1612652922268,3,Requisição HTTP,200,,Grupo de Usuários 1-17,,true,210,3
1612652922280,2,Requisição HTTP,200,,Grupo de Usuários 1-23,,true,210,2
1612652922280,4,Requisição HTTP,200,,Grupo de Usuários 1-25,,true,210,4
1612652922280,4,Requisição HTTP,200,,Grupo de Usuários 1-22,,true,210,4
1612652922280,4,Requisição HTTP,200,,Grupo de Usuários 1-28,,true,210,4
1612652922281,4,Requisição HTTP,200,,Grupo de Usuários 1-26,,true,210,4
1612652922280,5,Requisição HTTP,200,,Grupo de Usuários 1-15,,true,210,5
1612652922280,5,Requisição HTTP,200,,Grupo de Usuários 1-19,,true,210,5
1612652922281,4,Requisição HTTP,200,,Grupo de Usuários 1-20,,true,210,4
1612652922289,3,Requisição HTTP,200,,Grupo de Usuários 1-29,,true,210,3
1612652922300,4,Requisição HTTP,200,,Grupo de Usuários 1-18,,true,210,4
1612652922302,3,Requisição HTTP,200,,Grupo de Usuários 1-21,,true,210,3
1612652922300,5,Requisição HTTP,200,,Grupo de Usuários 1-16,,true,210,5
1612652922302,3,Requisição HTTP,200,,Grupo de Usuários 1-30,,true,210,3
1612652922306,2,Requisição HTTP,200,,Grupo de Usuários 1-24,,true,210,2
1612652922306,4,Requisição HTTP,200,,Grupo de Usuários 1-27,,true,210,4
1612652922306,7,Requisição HTTP,200,,Grupo de Usuários 1-17,,true,210,7
1612652922311,4,Requisição HTTP,200,,Grupo de Usuários 1-31,,true,210,4
1612652922319,3,Requisição HTTP,200,,Grupo de Usuários 1-22,,true,210,3
1612652922319,3,Requisição HTTP,200,,Grupo de Usuários 1-28,,true,210,3
1612652922319,4,Requisição HTTP,200,,Grupo de Usuários 1-23,,true,210,4
1612652922319,4,Requisição HTTP,200,,Grupo de Usuários 1-25,,true,210,4
1612652922320,3,Requisição HTTP,200,,Grupo de Usuários 1-26,,true,210,3
1612652922321,4,Requisição HTTP,200,,Grupo de Usuários 1-32,,true,210,4
1612652922322,2,Requisição HTTP,200,,Grupo de Usuários 1-19,,true,210,2
1612652922323,4,Requisição HTTP,200,,Grupo de Usuários 1-29,,true,210,4
1612652922323,5,Requisição HTTP,200,,Grupo de Usuários 1-20,,true,210,5
1612652922332,2,Requisição HTTP,200,,Grupo de Usuários 1-33,,true,210,2
1612652922337,3,Requisição HTTP,200,,Grupo de Usuários 1-21,,true,210,3
1612652922340,1,Requisição HTTP,404,,Grupo de Usuários 1-24,,false,210,1
1612652922338,3,Requisição HTTP,200,,Grupo de Usuários 1-30,,true,210,3
1612652922341,5,Requisição HTTP,200,,Grupo de Usuários 1-31,,true,210,5
1612652922342,4,Requisição HTTP,200,,Grupo de Usuários 1-34,,true,210,4
1612652922341,5,Requisição HTTP,200,,Grupo de Usuários 1-27,,true,210,5
1612652922354,3,Requisição HTTP,200,,Grupo de Usuários 1-35,,true,210,3
1612652922359,4,Requisição HTTP,200,,Grupo de Usuários 1-22,,true,210,4
1612652922359,4,Requisição HTTP,200,,Grupo de Usuários 1-26,,true,210,4
1612652922359,5,Requisição HTTP,200,,Grupo de Usuários 1-23,,true,210,5
1612652922360,4,Requisição HTTP,200,,Grupo de Usuários 1-32,,true,210,4
1612652922359,6,Requisição HTTP,200,,Grupo de Usuários 1-25,,true,210,6
1612652922360,5,Requisição HTTP,200,,Grupo de Usuários 1-36,,true,210,5
1612652922359,6,Requisição HTTP,200,,Grupo de Usuários 1-28,,true,210,6
1612652922363,3,Requisição HTTP,200,,Grupo de Usuários 1-33,,true,210,3
1612652922363,4,Requisição HTTP,400,,Grupo de Usuários 1-29,text,false,452,3
1612652922372,2,Requisição HTTP,200,,Grupo de Usuários 1-37,,true,210,2
1612652922376,3,Requisição HTTP,200,,Grupo de Usuários 1-30,,true,210,3
1612652922376,3,Requisição HTTP,200,,Grupo de Usuários 1-24,,true,210,3
1612652922378,3,Requisição HTTP,200,,Grupo de Usuários 1-31,,true,210,3
1612652922380,3,Requisição HTTP,200,,Grupo de Usuários 1-34,,true,210,3
1612652922382,1,Requisição HTTP,200,,Grupo de Usuários 1-27,,true,210,1
1612652922382,3,Requisição HTTP,200,,Grupo de Usuários 1-35,,true,210,3
1612652922384,3,Requisição HTTP,200,,Grupo de Usuários 1-38,,true,210,3
1612652922391,4,Requisição HTTP,200,,Grupo de Usuários 1-39,,true,210,4
1612652922398,2,Requisição HTTP,200,,Grupo de Usuários 1-25,,true,210,2
1612652922396,4,Requisição HTTP,404,,Grupo de Usuários 1-26,,false,210,4
1612652922398,2,Requisição HTTP,200,,Grupo de Usuários 1-36,,true,210,2
1612652922398,3,Requisição HTTP,200,,Grupo de Usuários 1-32,,true,210,3
1612652922398,3,Requisição HTTP,200,,Grupo de Usuários 1-28,,true,210,3
1612652922398,3,Requisição HTTP,200,,Grupo de Usuários 1-33,,true,210,3
1612652922398,4,Requisição HTTP,200,,Grupo de Usuários 1-29,,true,210,4
1612652922403,3,Requisição HTTP,200,,Grupo de Usuários 1-40,,true,210,3
1612652922414,2,Requisição HTTP,200,,Grupo de Usuários 1-30,,true,210,2
1612652922413,3,Requisição HTTP,200,,Grupo de Usuários 1-37,,true,210,3
1612652922414,2,Requisição HTTP,200,,Grupo de Usuários 1-34,,true,210,2
1612652922414,2,Requisição HTTP,200,,Grupo de Usuários 1-31,,true,210,2
1612652922413,3,Requisição HTTP,200,,Grupo de Usuários 1-41,,true,210,3
1612652922416,2,Requisição HTTP,200,,Grupo de Usuários 1-27,,true,210,2
1612652922418,2,Requisição HTTP,200,,Grupo de Usuários 1-38,,true,210,2
1612652922418,2,Requisição HTTP,200,,Grupo de Usuários 1-35,,true,210,2
1612652922423,2,Requisição HTTP,200,,Grupo de Usuários 1-42,,true,210,2
1612652922431,2,Requisição HTTP,200,,Grupo de Usuários 1-39,,true,210,2
1612652922432,2,Requisição HTTP,200,,Grupo de Usuários 1-43,,true,210,2
1612652922433,5,Requisição HTTP,200,,Grupo de Usuários 1-36,,true,210,5
1612652922435,3,Requisição HTTP,200,,Grupo de Usuários 1-28,,true,210,3
1612652922435,3,Requisição HTTP,200,,Grupo de Usuários 1-33,,true,210,3
1612652922436,3,Requisição HTTP,200,,Grupo de Usuários 1-40,,true,210,3
1612652922436,3,Requisição HTTP,200,,Grupo de Usuários 1-29,,true,210,3
1612652922435,5,Requisição HTTP,400,,Grupo de Usuários 1-32,text,false,452,3
1612652922445,3,Requisição HTTP,200,,Grupo de Usuários 1-44,,true,210,3
1612652922450,3,Requisição HTTP,200,,Grupo de Usuários 1-37,,true,210,3
1612652922450,3,Requisição HTTP,200,,Grupo de Usuários 1-34,,true,210,3
1612652922450,3,Requisição HTTP,200,,Grupo de Usuários 1-31,,true,210,3
1612652922449,4,Requisição HTTP,200,,Grupo de Usuários 1-30,,true,210,4
1612652922451,3,Requisição HTTP,200,,Grupo de Usuários 1-38,,true,210,3
1612652922451,3,Requisição HTTP,200,,Grupo de Usuários 1-35,,true,210,3
1612652922451,4,Requisição HTTP,200,,Grupo de Usuários 1-41,,true,210,4
1612652922454,3,Requisição HTTP,200,,Grupo de Usuários 1-42,,true,210,3
1612652922455,4,Requisição HTTP,200,,Grupo de Usuários 1-45,,true,210,4
1612652922466,3,Requisição HTTP,200,,Grupo de Usuários 1-46,,true,210,3
1612652922470,4,Requisição HTTP,200,,Grupo de Usuários 1-36,,true,210,4
1612652922470,5,Requisição HTTP,200,,Grupo de Usuários 1-39,,true,210,5
1612652922470,5,Requisição HTTP,400,,Grupo de Usuários 1-43,text,false,452,4
1612652922473,4,Requisição HTTP,200,,Grupo de Usuários 1-33,,true,210,4
1612652922475,5,Requisição HTTP,200,,Grupo de Usuários 1-40,,true,210,5
1612652922476,5,Requisição HTTP,200,,Grupo de Usuários 1-32,,true,210,5
1612652922476,6,Requisição HTTP,200,,Grupo de Usuários 1-47,,true,210,6
1612652922487,3,Requisição HTTP,200,,Grupo de Usuários 1-48,,true,210,3
1612652922492,5,Requisição HTTP,200,,Grupo de Usuários 1-38,,true,210,5
1612652922492,7,Requisição HTTP,200,,Grupo de Usuários 1-44,,true,210,7
1612652922492,8,Requisição HTTP,200,,Grupo de Usuários 1-37,,true,210,8
1612652922496,5,Requisição HTTP,200,,Grupo de Usuários 1-41,,true,210,5
1612652922494,7,Requisição HTTP,200,,Grupo de Usuários 1-35,,true,210,7
1612652922497,6,Requisição HTTP,200,,Grupo de Usuários 1-45,,true,210,6
1612652922496,7,Requisição HTTP,200,,Grupo de Usuários 1-42,,true,210,7
1612652922492,12,Requisição HTTP,200,,Grupo de Usuários 1-34,,true,210,12
1612652922500,5,Requisição HTTP,200,,Grupo de Usuários 1-49,,true,210,5
1612652922507,4,Requisição HTTP,200,,Grupo de Usuários 1-50,,true,210,4
1612652922517,4,Requisição HTTP,200,,Grupo de Usuários 1-40,,true,210,4
1612652922516,5,Requisição HTTP,200,,Grupo de Usuários 1-36,,true,210,5
1612652922516,6,Requisição HTTP,200,,Grupo de Usuários 1-39,,true,210,6
1612652922516,7,Requisição HTTP,200,,Grupo de Usuários 1-43,,true,210,7
1612652922516,7,Requisição HTTP,200,,Grupo de Usuários 1-46,,true,210,7
1612652922518,6,Requisição HTTP,200,,Grupo de Usuários 1-51,,true,210,6
1612652922518,6,Requisição HTTP,200,,Grupo de Usuários 1-47,,true,210,6
1612652922529,3,Requisição HTTP,200,,Grupo de Usuários 1-52,,true,210,3
1612652922539,8,Requisição HTTP,200,,Grupo de Usuários 1-53,,true,210,8
1612652922547,4,Requisição HTTP,200,,Grupo de Usuários 1-48,,true,210,4
1612652922547,7,Requisição HTTP,200,,Grupo de Usuários 1-41,,true,210,7
1612652922547,9,Requisição HTTP,200,,Grupo de Usuários 1-44,,true,210,9
1612652922547,9,Requisição HTTP,200,,Grupo de Usuários 1-38,,true,210,9
1612652922547,10,Requisição HTTP,200,,Grupo de Usuários 1-37,,true,210,10
1612652922550,8,Requisição HTTP,200,,Grupo de Usuários 1-42,,true,210,8
1612652922553,8,Requisição HTTP,200,,Grupo de Usuários 1-50,,true,210,8
1612652922553,9,Requisição HTTP,200,,Grupo de Usuários 1-49,,true,210,9
1612652922549,13,Requisição HTTP,200,,Grupo de Usuários 1-45,,true,210,13
1612652922563,3,Requisição HTTP,200,,Grupo de Usuários 1-55,,true,210,3
1612652922554,13,Requisição HTTP,200,,Grupo de Usuários 1-54,,true,210,13
1612652922570,3,Requisição HTTP,200,,Grupo de Usuários 1-39,,true,210,3
1612652922570,5,Requisição HTTP,200,,Grupo de Usuários 1-43,,true,210,5
1612652922569,9,Requisição HTTP,200,,Grupo de Usuários 1-40,,true,210,9
1612652922571,8,Requisição HTTP,200,,Grupo de Usuários 1-47,,true,210,8
1612652922571,10,Requisição HTTP,200,,Grupo de Usuários 1-52,,true,210,10
1612652922571,12,Requisição HTTP,200,,Grupo de Usuários 1-46,,true,210,12
1612652922569,14,Requisição HTTP,200,,Grupo de Usuários 1-56,,true,210,14
1612652922580,4,Requisição HTTP,200,,Grupo de Usuários 1-57,,true,210,4
1612652922571,14,Requisição HTTP,200,,Grupo de Usuários 1-51,,true,210,14
1612652922590,8,Requisição HTTP,200,,Grupo de Usuários 1-58,,true,210,8
1612652922598,4,Requisição HTTP,200,,Grupo de Usuários 1-48,,true,210,4
1612652922598,4,Requisição HTTP,200,,Grupo de Usuários 1-53,,true,210,4
1612652922599,4,Requisição HTTP,200,,Grupo de Usuários 1-44,,true,210,4
1612652922598,8,Requisição HTTP,200,,Grupo de Usuários 1-41,,true,210,8
1612652922601,5,Requisição HTTP,200,,Grupo de Usuários 1-49,,true,210,5
1612652922601,5,Requisição HTTP,200,,Grupo de Usuários 1-42,,true,210,5
1612652922601,6,Requisição HTTP,200,,Grupo de Usuários 1-50,,true,210,5
1612652922602,5,Requisição HTTP,200,,Grupo de Usuários 1-45,,true,210,5
1612652922603,5,Requisição HTTP,200,,Grupo de Usuários 1-59,,true,210,5
1612652922603,5,Requisição HTTP,200,,Grupo de Usuários 1-55,,true,210,5
1612652922604,4,Requisição HTTP,200,,Grupo de Usuários 1-54,,true,210,4
1612652922610,3,Requisição HTTP,200,,Grupo de Usuários 1-60,,true,210,3
1612652922620,3,Requisição HTTP,200,,Grupo de Usuários 1-61,,true,210,3
1612652922623,7,Requisição HTTP,200,,Grupo de Usuários 1-43,,true,210,7
1612652922626,4,Requisição HTTP,200,,Grupo de Usuários 1-46,,true,210,4
1612652922626,5,Requisição HTTP,200,,Grupo de Usuários 1-47,,true,210,5
1612652922626,5,Requisição HTTP,200,,Grupo de Usuários 1-56,,true,210,5
1612652922631,2,Requisição HTTP,200,,Grupo de Usuários 1-51,,true,210,2
1612652922629,5,Requisição HTTP,200,,Grupo de Usuários 1-57,,true,210,5
1612652922626,9,Requisição HTTP,200,,Grupo de Usuários 1-52,,true,210,9
1612652922632,4,Requisição HTTP,200,,Grupo de Usuários 1-62,,true,210,4
1612652922641,4,Requisição HTTP,200,,Grupo de Usuários 1-63,,true,210,4
1612652922645,4,Requisição HTTP,200,,Grupo de Usuários 1-58,,true,210,4
1612652922646,4,Requisição HTTP,200,,Grupo de Usuários 1-49,,true,210,4
1612652922646,4,Requisição HTTP,200,,Grupo de Usuários 1-48,,true,210,4
1612652922646,5,Requisição HTTP,200,,Grupo de Usuários 1-44,,true,210,5
1612652922648,4,Requisição HTTP,200,,Grupo de Usuários 1-45,,true,210,4
1612652922648,4,Requisição HTTP,200,,Grupo de Usuários 1-59,,true,210,4
1612652922647,5,Requisição HTTP,200,,Grupo de Usuários 1-50,,true,210,5
1612652922652,2,Requisição HTTP,200,,Grupo de Usuários 1-60,,true,210,2
1612652922650,5,Requisição HTTP,200,,Grupo de Usuários 1-54,,true,210,5
1612652922650,5,Requisição HTTP,200,,Grupo de Usuários 1-55,,true,210,5
1612652922646,9,Requisição HTTP,200,,Grupo de Usuários 1-53,,true,210,9
1612652922652,4,Requisição HTTP,200,,Grupo de Usuários 1-64,,true,210,4
1612652922663,3,Requisição HTTP,200,,Grupo de Usuários 1-65,,true,210,3
1612652922666,4,Requisição HTTP,200,,Grupo de Usuários 1-47,,true,210,4
1612652922666,4,Requisição HTTP,200,,Grupo de Usuários 1-46,,true,210,4
1612652922666,4,Requisição HTTP,200,,Grupo de Usuários 1-61,,true,210,4
1612652922667,4,Requisição HTTP,200,,Grupo de Usuários 1-56,,true,210,4
1612652922670,3,Requisição HTTP,200,,Grupo de Usuários 1-57,,true,210,3
1612652922669,4,Requisição HTTP,200,,Grupo de Usuários 1-51,,true,210,4
1612652922672,4,Requisição HTTP,200,,Grupo de Usuários 1-62,,true,210,4
1612652922672,4,Requisição HTTP,200,,Grupo de Usuários 1-52,,true,210,4
1612652922673,5,Requisição HTTP,200,,Grupo de Usuários 1-66,,true,210,5
1612652922682,2,Requisição HTTP,200,,Grupo de Usuários 1-67,,true,210,2
1612652922690,6,Requisição HTTP,200,,Grupo de Usuários 1-63,,true,210,6
1612652922691,6,Requisição HTTP,200,,Grupo de Usuários 1-48,,true,210,6
1612652922691,7,Requisição HTTP,200,,Grupo de Usuários 1-58,,true,210,7
1612652922691,7,Requisição HTTP,200,,Grupo de Usuários 1-49,,true,210,7
1612652922696,4,Requisição HTTP,200,,Grupo de Usuários 1-50,,true,210,4
1612652922691,10,Requisição HTTP,200,,Grupo de Usuários 1-68,,true,210,10
1612652922696,6,Requisição HTTP,200,,Grupo de Usuários 1-60,,true,210,6
1612652922696,6,Requisição HTTP,200,,Grupo de Usuários 1-59,,true,210,6
1612652922698,4,Requisição HTTP,200,,Grupo de Usuários 1-55,,true,210,4
1612652922698,5,Requisição HTTP,200,,Grupo de Usuários 1-54,,true,210,5
1612652922698,5,Requisição HTTP,200,,Grupo de Usuários 1-53,,true,210,5
1612652922699,6,Requisição HTTP,200,,Grupo de Usuários 1-64,,true,210,6
1612652922706,4,Requisição HTTP,200,,Grupo de Usuários 1-69,,true,210,4
1612652922714,3,Requisição HTTP,200,,Grupo de Usuários 1-70,,true,210,3
1612652922719,2,Requisição HTTP,200,,Grupo de Usuários 1-61,,true,210,2
1612652922718,4,Requisição HTTP,200,,Grupo de Usuários 1-65,,true,210,4
1612652922720,7,Requisição HTTP,200,,Grupo de Usuários 1-57,,true,210,7
1612652922722,7,Requisição HTTP,200,,Grupo de Usuários 1-52,,true,210,7
1612652922722,9,Requisição HTTP,200,,Grupo de Usuários 1-51,,true,210,9
1612652922720,11,Requisição HTTP,200,,Grupo de Usuários 1-56,,true,210,11
1612652922724,9,Requisição HTTP,200,,Grupo de Usuários 1-66,,true,210,9
1612652922726,7,Requisição HTTP,200,,Grupo de Usuários 1-71,,true,210,7
1612652922724,9,Requisição HTTP,200,,Grupo de Usuários 1-67,,true,210,9
1612652922722,12,Requisição HTTP,200,,Grupo de Usuários 1-62,,true,210,12
1612652922736,3,Requisição HTTP,200,,Grupo de Usuários 1-72,,true,210,3
1612652922747,6,Requisição HTTP,200,,Grupo de Usuários 1-58,,true,210,6
1612652922747,7,Requisição HTTP,200,,Grupo de Usuários 1-63,,true,210,7
1612652922747,9,Requisição HTTP,200,,Grupo de Usuários 1-73,,true,210,9
1612652922752,5,Requisição HTTP,200,,Grupo de Usuários 1-60,,true,210,5
1612652922752,6,Requisição HTTP,200,,Grupo de Usuários 1-59,,true,210,6
1612652922754,4,Requisição HTTP,200,,Grupo de Usuários 1-64,,true,210,4
1612652922752,7,Requisição HTTP,200,,Grupo de Usuários 1-55,,true,210,7
1612652922753,7,Requisição HTTP,200,,Grupo de Usuários 1-53,,true,210,7
1612652922752,10,Requisição HTTP,200,,Grupo de Usuários 1-54,,true,210,10
1612652922751,11,Requisição HTTP,200,,Grupo de Usuários 1-68,,true,210,11
1612652922754,10,Requisição HTTP,200,,Grupo de Usuários 1-69,,true,210,10
1612652922759,7,Requisição HTTP,200,,Grupo de Usuários 1-74,,true,210,7
1612652922768,3,Requisição HTTP,200,,Grupo de Usuários 1-75,,true,210,3
1612652922775,9,Requisição HTTP,200,,Grupo de Usuários 1-70,,true,210,9
1612652922775,11,Requisição HTTP,200,,Grupo de Usuários 1-61,,true,210,11
1612652922775,12,Requisição HTTP,200,,Grupo de Usuários 1-65,,true,210,12
1612652922778,9,Requisição HTTP,200,,Grupo de Usuários 1-66,,true,210,9
1612652922778,11,Requisição HTTP,200,,Grupo de Usuários 1-56,,true,210,11
1612652922783,6,Requisição HTTP,200,,Grupo de Usuários 1-72,,true,210,6
1612652922779,12,Requisição HTTP,200,,Grupo de Usuários 1-76,,true,210,12
1612652922779,12,Requisição HTTP,200,,Grupo de Usuários 1-71,,true,210,12
1612652922780,12,Requisição HTTP,200,,Grupo de Usuários 1-62,,true,210,12
1612652922780,12,Requisição HTTP,200,,Grupo de Usuários 1-67,,true,210,12
1612652922775,27,Requisição HTTP,200,,Grupo de Usuários 1-57,,true,210,27
1612652922798,4,Requisição HTTP,200,,Grupo de Usuários 1-78,,true,210,4
1612652922789,13,Requisição HTTP,200,,Grupo de Usuários 1-77,,true,210,13
1612652922802,5,Requisição HTTP,200,,Grupo de Usuários 1-64,,true,210,5
1612652922802,6,Requisição HTTP,200,,Grupo de Usuários 1-73,,true,210,6
1612652922802,8,Requisição HTTP,200,,Grupo de Usuários 1-60,,true,210,8
1612652922802,8,Requisição HTTP,200,,Grupo de Usuários 1-59,,true,210,8
1612652922802,10,Requisição HTTP,200,,Grupo de Usuários 1-58,,true,210,10
